Event Name,Correlation,Probability,Regression
Add New Custom Field,0.11347542610118788,4.440892098500626e-15,0.05373480153350392
Add New Filter,0.23140728439347497,0.0,0.14392225532681038
Add New Label,0.21324662209632206,0.0,0.09835533059801907
Add New Macro,0.2416984779408105,1.3322676295501878e-15,0.12314282054304335
Add New Rule,0.25246448931161997,4.440892098500626e-16,0.17123326981620862
Added credit card,0.46014452447555265,0.0,0.2300941100109268
Added New Facebook Page,0.26291280458358435,8.881784197001252e-16,0.24673413618688356
Added New Inbound Mailbox,0.4045588626568081,0.0,0.499796461326474
Added New Outbound Mailbox,0.23487948384027735,8.881784197001252e-16,0.18847444509825242
Added New Twitter Account,0.2720739344649383,0.0,0.25851009099182876
Added User,0.39548954005486026,2.220446049250313e-16,0.4631222240861237
Admin Disable Multi-Brand,NaN,NaN,0.0
Admin Enable Multi-Brand,NaN,NaN,0.0
Agent Reply Via Email,0.048397929976023386,2.0498904795829276e-08,0.004310108919817683
Agent Reply Via Forward Email,0.04209240376592976,1.0801969891893748e-06,0.0026510320564541974
Agent Toggled Case Routing,0.11165150381930936,4.440892098500626e-16,0.026951271717332914
Agent Tour Failed,0.030691246443710456,0.00037817299063669374,0.0037416502548836923
App Action index,0.17457074105370166,1.7763568394002505e-15,0.08458407552467999
App Credentials edit,0.14951241283556801,0.0,0.05092667785538977
App Credentials new,0.1708395262174678,2.220446049250313e-16,0.10071111324119553
App Marketplace detail,0.20305555294095437,8.881784197001252e-16,0.1673709163944008
App Marketplace index,0.3421426077030186,8.881784197001252e-16,0.5346779015281836
App Server send,0.12304380157061388,2.220446049250313e-15,0.037833934334539354
Brand Added,NaN,NaN,0.0
Brand Logo Created,NaN,NaN,0.0
Brand Removed,NaN,NaN,0.0
Bulk Editor Manual Reply,0.10039437010273328,3.552713678800501e-15,0.0288888829720663
Bulk Editor Opened,0.37824645492884895,2.220446049250313e-16,0.545557605734378
Cancelled account,-0.03989758260942629,3.8013839103179237e-06,-0.022343694576027247
Clicked link within tour,0.10331808140950517,3.1086244689504383e-15,0.09251661073790178
Completed Agent Tour,0.11093076526867031,4.6629367034256575e-15,0.19104915015209817
Confirmed Internal Demo - Plus2013 Bill Plan Subscription,NaN,NaN,0.0
Confirmed Plus Bill Plan Subscription,0.5432451571893528,0.0,0.3141264418924044
Confirmed Starter Bill Plan Subscription,0.3429182184200004,4.440892098500626e-16,0.13828855334597612
Ended Agent Tour,0.05364677854290211,5.075846409852147e-10,0.023598948344079787
inlineMacro,0.1083899791071226,3.1086244689504383e-15,0.027455976626178887
Mobile Login,0.1736601092044257,0.0,0.10319972853625127
Moved to next step,0.13622462940040903,0.0,0.24236249231928478
Registered,0.04532332402391464,1.5118381591072705e-07,0.07495415202625187
Removed User,0.3135114590384254,-8.881784197001252e-16,0.1629196912721162
Resolved Case,0.38603623909559703,2.220446049250313e-16,0.5268713946217238
Resolved Case via Action,0.12219848845275202,2.6645352591003757e-15,0.03983529934534637
Resolved Case via Bulk,0.3883372347719246,0.0,0.3913804625948909
Responded to Case,0.3432613349260913,4.440892098500626e-16,0.4669131318834163
Responded to Case via Bulk,0.3078471319702197,4.440892098500626e-16,0.24024737640722182
Skipped Agent Tour,0.0552543610477719,1.52042600731761e-10,0.018012285097330907
Started Agent Tour,0.1298699321062048,0.0,0.22963023117321818
Started Agent Tour via Menu,0.15072796256367915,1.3322676295501878e-15,0.10959315045028449
ticketFooterMacro,0.24564130035276086,1.5543122344752192e-15,0.22726616497938196
Updated User,0.4301732689669713,4.440892098500626e-16,0.47440412426161305
Viewed Admin Dashboard,0.305230283448555,-8.881784197001252e-16,0.5552027650492359
Viewed Agent Desktop,0.14175616701588512,1.7763568394002505e-15,0.21528193804324805
Viewed Articles,0.28064743336490555,8.881784197001252e-16,0.36590676922883336
Viewed Bill Plan Upgrade Page,0.37484798349524234,0.0,0.39618995128381285
Viewed Billing Page,0.0958015690552719,2.6645352591003757e-15,0.01566256719660997
Viewed Business Insights,0.23124461432816493,0.0,0.3345496839974564
Viewed Case Custom Fields,0.28523349166608125,8.881784197001252e-16,0.2645544204132278
Viewed Case Filters,0.2752659678168385,0.0,0.3677403923385428
Viewed Case Forward Templates,0.1981115007637026,4.440892098500626e-16,0.11599648304105878
Viewed Case Integration URLs,0.23039757204902206,1.5543122344752192e-15,0.18099114458858148
Viewed Case Labels,0.2751984425057338,2.220446049250313e-16,0.2578892684530706
Viewed Case Macros,0.29263298496751694,8.881784197001252e-16,0.2614738270862395
Viewed Case Notifications,0.25182182097249506,1.3322676295501878e-15,0.1991074178307999
Viewed Case Rule,0.3012513757977546,2.220446049250313e-16,0.30150112730253636
Viewed Case Themes,0.19171639785334593,4.440892098500626e-16,0.11661730557994711
Viewed CC Edit Page,0.6263016287700777,2.220446049250313e-16,0.4466605900907513
Viewed Chat Transcript Themes,0.14493705196146153,1.3322676295501878e-15,0.08273980213555607
Viewed Chat Widgets,0.2660096406936131,2.220446049250313e-16,0.2800325306868571
Viewed Company Blacklisted Domains,0.1017797435590444,3.552713678800501e-15,0.03865208288404811
Viewed Company Custom Fields,0.22955540675480507,0.0,0.18559724252436074
Viewed Company Themes,0.11641164206793284,3.1086244689504383e-15,0.054889173488043855
Viewed Customer Custom Fields,0.24808275097704052,2.220446049250313e-16,0.21937075782356968
